-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
0.00000061527375000	0.00000000000000252	0.00000067680113029	0.00000024610949849	0.00000055374637979	0.00000012305475303	0.00000012305474798	0.00000006152737273	0.00000006152737273	0.00000012305475303	0.00000012305474798	0.00000000000000252	0.00000030763687374	0.00000000000000252	0.00000006152737273	0.00000030763687374	0.00000036916425403	0.00000006152737777	0.00000030763687374	0.00000049221900454	0.00000006152737777	0.00000024610950353	0.00000006152737273	0.00000024610949849	0.00000012305475303	0.00000000000000252	0.00000012305474798	0.00000012305474798	0.00000012305474798	0.00000012305474798	0.00000024610949849	0.00000043069162929	0.00000012305474798	0.00000006152737777	0.00000012305474798	0.00000018458212323	0.00000049221899949	0.00000006152737273	0.00000012305474798	0.00000012305474798	0.00000030763687878	0.00000012305474798	0.00000018458212828	0.00000036916424899	0.00000024610950353	0.00000012305475303	0.00000012305475303	0.00000018458212323	0.00000018458212828	0.00000030763687878
0.00000000000000255	0.00000029802322132	0.00000000000000255	0.00000011920928700	0.00000011920929210	0.00000059604645031	0.00000011920929210	0.00000023841858166	0.00000005960464222	0.00000035762787121	0.00000035762787121	0.00000035762787121	0.00000035762787121	0.00000011920929210	0.00000035762787121	0.00000035762786610	0.00000005960464222	0.00000011920928700	0.00000047683715565	0.00000000000000255	0.00000029802322132	0.00000011920928700	0.00000059604645031	0.00000059604645031	0.00000011920929210	0.00000035762787121	0.00000023841857655	0.00000023841857655	0.00000029802322132	0.00000005960464222	0.00000023841857655	0.00000005960464222	0.00000041723251087	0.00000011920929210	0.00000035762787121	0.00000011920928700	0.00000023841858166	0.00000059604645031	0.00000011920928700	0.00000005960464222	0.00000011920929210	0.00000005960464222	0.00000017881393177	0.00000035762786610	0.00000047683716076	0.00000023841858166	0.00000011920928700	0.00000011920929210	0.00000035762787121	0.00000023841858166
0.00000034679065836	0.00000011559688468	0.00000000000000215	0.00000011559688468	0.00000046238754950	0.00000069358131887	0.00000000000000215	0.00000011559688468	0.00000023119377152	0.00000069358132318	0.00000034679066266	0.00000104037198369	0.00000000000000215	0.00000023119377152	0.00000057798443634	0.00000023119377152	0.00000034679065836	0.00000011559688899	0.00000000000000215	0.00000034679066266	0.00000011559688468	0.00000023119377583	0.00000034679066266	0.00000011559688899	0.00000000000000215	0.00000034679065836	0.00000034679065836	0.00000023119377583	0.00000057798443203	0.00000034679066266	0.00000034679066266	0.00000000000000215	0.00000000000000215	0.00000034679065836	0.00000000000000215	0.00000023119377583	0.00000023119377152	0.00000011559688899	0.00000057798443203	0.00000011559688899	0.00000069358132318	0.00000023119377583	0.00000034679066266	0.00000034679066266	0.00000000000000215	0.00000046238754520	0.00000046238754520	0.00000057798443203	0.00000011559688899	0.00000011559688468
0.00000044878791193	0.00000000000000167	0.00000033659093353	0.00000022439395847	0.00000044878791193	0.00000033659093687	0.00000033659093353	0.00000078537884713	0.00000022439395847	0.00000022439395847	0.00000033659093687	0.00000078537884713	0.00000033659093353	0.00000022439395513	0.00000022439395513	0.00000000000000167	0.00000000000000167	0.00000000000000167	0.00000000000000167	0.00000022439395513	0.00000033659093687	0.00000011219697673	0.00000000000000167	0.00000044878791527	0.00000011219697673	0.00000011219698007	0.00000078537885048	0.00000089757582888	0.00000056098489368	0.00000022439395847	0.00000044878791527	0.00000022439395847	0.00000011219698007	0.00000067318187208	0.00000033659093353	0.00000011219698007	0.00000056098489368	0.00000022439395847	0.00000022439395513	0.00000011219697673	0.00000044878791193	0.00000000000000167	0.00000044878791527	0.00000044878791527	0.00000000000000167	0.00000000000000167	0.00000011219697673	0.00000078537885048	0.00000033659093353	0.00000022439395847
0.00000010899135166	0.00000065394810390	0.00000010899135166	0.00000010899135166	0.00000010899135166	0.00000087193080479	0.00000043596540300	0.00000021798270211	0.00000021798270211	0.00000010899135166	0.00000043596540057	0.00000000000000122	0.00000010899134923	0.00000000000000122	0.00000021798269967	0.00000000000000122	0.00000054495675101	0.00000021798269967	0.00000010899135166	0.00000000000000122	0.00000021798270211	0.00000043596540057	0.00000021798269967	0.00000032697405012	0.00000010899135166	0.00000010899134923	0.00000032697405012	0.00000032697405256	0.00000032697405012	0.00000054495675101	0.00000021798270211	0.00000021798269967	0.00000054495675101	0.00000010899135166	0.00000032697405012	0.00000032697405012	0.00000010899135166	0.00000065394810146	0.00000010899134923	0.00000054495675101	0.00000010899134923	0.00000043596540300	0.00000010899135166	0.00000032697405012	0.00000010899134923	0.00000043596540300	0.00000021798269967	0.00000032697405012	0.00000043596540300	0.00000032697405012
0.00000042385525095	0.00000000000000079	0.00000000000000079	0.00000042385525253	0.00000063578287681	0.00000074174668975	0.00000042385525095	0.00000000000000079	0.00000052981906546	0.00000063578287681	0.00000010596381214	0.00000052981906546	0.00000021192762508	0.00000052981906388	0.00000010596381372	0.00000031789143959	0.00000042385525095	0.00000042385525253	0.00000063578287681	0.00000031789143801	0.00000000000000079	0.00000031789143959	0.00000021192762666	0.00000010596381372	0.00000010596381214	0.00000010596381372	0.00000063578287681	0.00000021192762666	0.00000010596381372	0.00000063578287681	0.00000000000000079	0.00000031789143959	0.00000031789143959	0.00000021192762508	0.00000021192762666	0.00000010596381214	0.00000042385525253	0.00000042385525253	0.00000084771050268	0.00000052981906388	0.00000021192762666	0.00000021192762508	0.00000010596381214	0.00000031789143801	0.00000042385525095	0.00000021192762508	0.00000031789143959	0.00000010596381214	0.00000021192762508	0.00000010596381214
0.00000020619985181	0.00000051549963011	0.00000030929977868	0.00000000000000038	0.00000030929977868	0.00000010309992648	0.00000020619985258	0.00000051549963087	0.00000000000000038	0.00000020619985181	0.00000000000000038	0.00000061859955697	0.00000030929977791	0.00000020619985258	0.00000072169948307	0.00000010309992648	0.00000041239970478	0.00000020619985181	0.00000000000000038	0.00000020619985258	0.00000010309992571	0.00000041239970401	0.00000020619985181	0.00000051549963011	0.00000010309992648	0.00000041239970401	0.00000020619985258	0.00000010309992648	0.00000041239970401	0.00000010309992648	0.00000010309992571	0.00000020619985181	0.00000020619985181	0.00000010309992648	0.00000020619985181	0.00000061859955620	0.00000030929977868	0.00000041239970401	0.00000051549963011	0.00000020619985181	0.00000010309992571	0.00000020619985258	0.00000051549963087	0.00000020619985181	0.00000041239970401	0.00000041239970478	0.00000020619985181	0.00000030929977791	0.00000020619985258	0.00000041239970401
0.00000030116031044	0.00000010038677015	0.00000060232062089	0.00000010038677015	0.00000020077354030	0.00000050193385074	0.00000000000000000	0.00000050193385074	0.00000050193385074	0.00000090348093133	0.00000020077354030	0.00000040154708059	0.00000020077354030	0.00000020077354030	0.00000010038677015	0.00000030116031044	0.00000050193385074	0.00000020077354030	0.00000020077354030	0.00000030116031044	0.00000060232062089	0.00000060232062089	0.00000050193385074	0.00000010038677015	0.00000030116031044	0.00000000000000000	0.00000030116031044	0.00000010038677015	0.00000070270739104	0.00000030116031044	0.00000010038677015	0.00000010038677015	0.00000020077354030	0.00000020077354030	0.00000030116031044	0.00000040154708059	0.00000050193385074	0.00000010038677015	0.00000030116031044	0.00000040154708059	0.00000020077354030	0.00000070270739104	0.00000050193385074	0.00000040154708059	0.00000010038677015	0.00000020077354030	0.00000050193385074	0.00000030116031044	0.00000060232062089	0.00000000000000000
0.00000039125100124	0.00000029343825157	0.00000009781275004	0.00000019562550044	0.00000068468925317	0.00000058687650277	0.00000039125100197	0.00000009781275004	0.00000039125100197	0.00000029343825084	0.00000009781275077	0.00000019562550044	0.00000009781275077	0.00000000000000036	0.00000078250200284	0.00000009781275077	0.00000029343825157	0.00000029343825084	0.00000000000000036	0.00000000000000036	0.00000039125100197	0.00000000000000036	0.00000029343825084	0.00000029343825157	0.00000068468925317	0.00000009781275004	0.00000019562550044	0.00000009781275004	0.00000039125100124	0.00000019562550117	0.00000058687650204	0.00000009781275004	0.00000029343825157	0.00000000000000036	0.00000019562550044	0.00000058687650204	0.00000009781275077	0.00000068468925244	0.00000019562550117	0.00000009781275077	0.00000019562550044	0.00000009781275077	0.00000009781275004	0.00000009781275004	0.00000000000000036	0.00000048906375237	0.00000000000000036	0.00000019562550044	0.00000078250200284	0.00000009781275004
0.00000057220459055	0.00000066757202077	0.00000057220458913	0.00000028610229421	0.00000047683715749	0.00000000000000071	0.00000047683715749	0.00000066757202077	0.00000047683715749	0.00000028610229421	0.00000019073486257	0.00000047683715891	0.00000009536743093	0.00000028610229421	0.00000000000000071	0.00000009536743093	0.00000000000000071	0.00000066757202219	0.00000038146972585	0.00000038146972727	0.00000000000000071	0.00000066757202219	0.00000019073486257	0.00000000000000071	0.00000057220458913	0.00000009536743093	0.00000047683715891	0.00000057220459055	0.00000047683715891	0.00000038146972585	0.00000085830688406	0.00000000000000071	0.00000047683715891	0.00000009536743235	0.00000038146972585	0.00000057220458913	0.00000057220458913	0.00000047683715749	0.00000057220459055	0.00000066757202077	0.00000019073486257	0.00000028610229563	0.00000047683715891	0.00000057220458913	0.00000047683715891	0.00000019073486257	0.00000047683715891	0.00000028610229563	0.00000038146972727	0.00000028610229563
0.00000018608279241	0.00000065128977810	0.00000027912418913	0.00000037216558585	0.00000009304139776	0.00000009304139568	0.00000037216558585	0.00000046520698257	0.00000046520698257	0.00000027912418913	0.00000009304139776	0.00000000000000104	0.00000037216558793	0.00000083737256946	0.00000046520698465	0.00000055824837930	0.00000027912419121	0.00000037216558793	0.00000009304139568	0.00000046520698465	0.00000018608279448	0.00000055824837930	0.00000055824838138	0.00000046520698257	0.00000009304139776	0.00000074433117274	0.00000009304139568	0.00000009304139776	0.00000027912419121	0.00000018608279241	0.00000037216558793	0.00000000000000104	0.00000037216558793	0.00000018608279448	0.00000046520698465	0.00000027912418913	0.00000055824838138	0.00000027912419121	0.00000000000000104	0.00000027912419121	0.00000037216558585	0.00000074433117274	0.00000046520698257	0.00000018608279448	0.00000083737256946	0.00000000000000104	0.00000093041396619	0.00000027912418913	0.00000009304139776	0.00000000000000104
0.00000009082612673	0.00000027247837747	0.00000063578287625	0.00000009082612402	0.00000018165224939	0.00000018165225210	0.00000000000000135	0.00000027247837747	0.00000054495675088	0.00000063578287896	0.00000036330450284	0.00000018165225210	0.00000018165225210	0.00000063578287896	0.00000045413062551	0.00000009082612402	0.00000009082612673	0.00000018165225210	0.00000018165224939	0.00000018165224939	0.00000036330450284	0.00000018165224939	0.00000081743512970	0.00000018165225210	0.00000054495675359	0.00000009082612673	0.00000000000000135	0.00000000000000135	0.00000027247837476	0.00000027247837747	0.00000045413062821	0.00000009082612673	0.00000063578287896	0.00000000000000135	0.00000027247837476	0.00000054495675088	0.00000072660900433	0.00000099908737774	0.00000000000000135	0.00000036330450284	0.00000018165224939	0.00000045413062551	0.00000000000000135	0.00000045413062821	0.00000054495675088	0.00000000000000135	0.00000018165225210	0.00000036330450013	0.00000027247837476	0.00000027247837747
0.00000035485555794	0.00000017742777814	0.00000000000000165	0.00000035485555794	0.00000017742778145	0.00000017742778145	0.00000044356945114	0.00000053228333774	0.00000008871388825	0.00000008871388825	0.00000008871389155	0.00000017742777814	0.00000044356945114	0.00000000000000165	0.00000062099723094	0.00000035485555794	0.00000000000000165	0.00000017742778145	0.00000000000000165	0.00000035485555794	0.00000044356944784	0.00000026614167135	0.00000053228334104	0.00000053228334104	0.00000017742778145	0.00000035485555794	0.00000017742777814	0.00000070971112084	0.00000000000000165	0.00000070971111753	0.00000008871388825	0.00000088713889733	0.00000008871389155	0.00000026614166804	0.00000026614167135	0.00000035485555794	0.00000008871389155	0.00000026614166804	0.00000026614166804	0.00000053228333774	0.00000035485556125	0.00000053228334104	0.00000008871389155	0.00000008871389155	0.00000035485555794	0.00000044356944784	0.00000053228334104	0.00000044356944784	0.00000062099722764	0.00000026614167135
0.00000008669766707	0.00000026009299345	0.00000043348832370	0.00000043348832370	0.00000086697665322	0.00000008669766319	0.00000043348832370	0.00000000000000194	0.00000086697665322	0.00000017339533219	0.00000043348832758	0.00000017339532832	0.00000034679065857	0.00000017339533219	0.00000000000000194	0.00000034679066245	0.00000034679066245	0.00000052018598883	0.00000008669766319	0.00000000000000194	0.00000034679065857	0.00000017339533219	0.00000008669766319	0.00000086697664934	0.00000026009299345	0.00000017339532832	0.00000060688365396	0.00000008669766319	0.00000017339532832	0.00000017339533219	0.00000000000000194	0.00000034679066245	0.00000069358131908	0.00000060688365396	0.00000052018598883	0.00000034679065857	0.00000000000000194	0.00000017339532832	0.00000069358131908	0.00000017339533219	0.00000008669766707	0.00000008669766707	0.00000026009299345	0.00000017339533219	0.00000000000000194	0.00000008669766707	0.00000043348832758	0.00000060688365783	0.00000008669766319	0.00000095367431834
0.00000084771050126	0.00000059339735022	0.00000016954209848	0.00000042385525395	0.00000084771050568	0.00000084771050568	0.00000016954209848	0.00000016954210291	0.00000042385524953	0.00000008477104814	0.00000076293945091	0.00000025431315325	0.00000042385524953	0.00000025431314883	0.00000059339735022	0.00000025431315325	0.00000016954209848	0.00000016954209848	0.00000008477104814	0.00000000000000221	0.00000067816840499	0.00000016954209848	0.00000008477105256	0.00000076293945091	0.00000016954210291	0.00000033908420360	0.00000059339735464	0.00000016954209848	0.00000025431314883	0.00000000000000221	0.00000050862629987	0.00000033908419918	0.00000067816840499	0.00000042385525395	0.00000067816840499	0.00000008477105256	0.00000016954210291	0.00000084771050568	0.00000076293945091	0.00000025431315325	0.00000025431314883	0.00000059339735022	0.00000033908419918	0.00000008477104814	0.00000000000000221	0.00000000000000221	0.00000000000000221	0.00000042385524953	0.00000008477104814	0.00000000000000221
